URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,27,6,0.6363636170798904,0.061913695943876745,6.833333333333333,33.20825515947467,16.016635397123203,6.833333333333333,177,533,2.24953095684803,12,4.552032520325203
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,52,31,0.2530120451444332,0.11840228228473283,8.7625,51.64051355206848,24.16120542082739,8.7625,362,701,2.711840228245364,4,5.355525965379494
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,36,25,0.1803278658962645,0.09951060342657324,10.75438596491228,60.0326264274062,28.31480495692739,10.75438596491228,368,613,2.9787928221859707,13,5.986225895316805
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,35,74,-0.35779816185506275,0.18381112953826118,11.403846153846153,56.66104553119731,27.225956674017386,11.403846153846153,336,593,2.8684654300168635,5,5.8835680751173705
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,21,9,0.3999999866666671,0.08333333310185186,9.23076923076923,44.72222222222222,21.581196581196583,9.23076923076923,161,360,2.477777777777778,6,5.37126600284495
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,88,27,0.5304347779962193,0.10849056593538625,12.045454545454545,53.0188679245283,26.025728987993137,12.045454545454545,562,1060,2.728301886792453,6,5.860353130016051
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,30,69,-0.3939393899602082,0.15091463391628868,8.631578947368421,45.73170731707317,21.74531450577664,8.631578947368421,300,656,2.557926829268293,1,5.206216830932525
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,27,9,0.4999999861111115,0.07531380737382048,9.958333333333334,59.62343096234309,27.83270571827057,9.958333333333334,285,478,2.9393305439330546,3,6.1528662420382165
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,37,53,-0.17777777580246917,0.15490533536160872,10.192982456140351,59.72461273666093,27.967038077120517,10.192982456140351,347,581,2.9586919104991396,3,6.23109243697479
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,127,187,-0.19108280193922675,0.18690476179350907,7.0588235294117645,58.15476190476191,26.085434173669473,7.0588235294117645,977,1680,2.869047619047619,13,5.3248854138581825
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,56,21,0.4545454486422669,0.09796437646569418,11.73134328358209,57.88804071246819,27.847753598420113,11.73134328358209,455,786,2.821882951653944,3,5.723140495867769
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,79,23,0.5490196024605921,0.12408759108991778,10.275,56.69099756690997,26.78639902676399,10.275,466,822,2.895377128953771,2,5.530636525877454
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.18613138618200223,10.96,63.138686131386855,29.639474452554744,10.96,173,274,2.8503649635036497,3,5.279552715654952
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,19,27,-0.17391303969754263,0.08812260519516742,7.565217391304348,48.08429118773947,22.259803431617527,7.565217391304348,251,522,2.4770114942528734,3,5.10431654676259
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,34,26,0.13333333111111115,0.09478672970807783,10.55,48.183254344391784,23.493301737756713,10.55,305,633,2.5450236966824646,7,5.349483717235901
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,34,26,0.13333333111111115,0.09478672970807783,10.55,48.183254344391784,23.493301737756713,10.55,305,633,2.5450236966824646,7,5.349483717235901
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,49,11,0.633333322777778,0.10434782590548204,8.846153846153847,51.30434782608696,24.060200668896325,8.846153846153847,295,575,2.634782608695652,5,5.4211423699914745
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,31,10,0.5121951094586559,0.07495429602384955,12.155555555555555,52.28519195612431,25.776299004671944,12.155555555555555,286,547,2.5923217550274225,1,5.288426763110308
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,57,6,0.8095237966742255,0.07636363627107438,8.68421052631579,53.696969696969695,24.952472089314195,8.68421052631579,443,825,2.606060606060606,5,5.219442865264354
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,7,0,0.9999998571428775,0.035353535174982145,7.333333333333333,44.94949494949495,20.913131313131316,7.333333333333333,89,198,2.5707070707070705,1,4.957407407407407
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,22,48,-0.37142856612244907,0.13833992067521755,10.12,54.74308300395256,25.94523320158103,10.12,277,506,2.683794466403162,6,5.497093023255814
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,,,,,,,,,,,,,
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,26,14,0.2999999925000002,0.06884681571627053,9.078125,40.61962134251291,19.879098537005163,9.078125,236,581,2.4733218588640273,7,4.9192857142857145
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.0925266900621826,13.380952380952381,45.195729537366546,23.43067276732757,13.380952380952381,127,281,2.4519572953736657,1,5.070689655172414
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,14,10,0.1666666597222225,0.05568445462718224,16.576923076923077,36.19489559164733,21.108727467428164,16.576923076923077,156,431,2.2366589327146174,4,4.667304015296367
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,21,15,0.16666666203703717,0.07843137237814515,11.195121951219512,44.226579520697165,22.168680588766673,11.195121951219512,203,459,2.4248366013071894,2,5.055859802847754
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,22,29,-0.1372548992695118,0.09532710262555681,10.09433962264151,38.504672897196265,19.43960500793511,10.09433962264151,206,535,2.2467289719626167,26,4.512839325018342
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,29,25,0.07407407270233199,0.10093457925058957,13.717948717948717,48.41121495327103,24.851665468487898,13.717948717948717,259,535,2.519626168224299,10,5.123144104803494
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,66,34,0.3199999968,0.1001000999998998,12.974025974025974,49.849849849849846,25.12955032955033,12.974025974025974,498,999,2.5815815815815815,1,5.5455543358946215
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,58,37,0.22105262925207758,0.1646447137527821,7.2125,40.55459272097054,19.106837088388215,7.2125,234,577,2.3795493934142113,7,4.71398891966759
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,65,35,0.299999997,0.12033694329682679,9.776470588235295,54.2719614921781,25.619372832165357,9.776470588235295,451,831,2.713598074608905,3,5.34830805134189
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,63,28,0.38461538038884197,0.13402061835932164,7.147368421052631,38.88070692194404,18.411230137198668,7.147368421052631,264,679,2.3549337260677468,17,4.759661835748792
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,60,27,0.37931034046769724,0.11012658213908028,10.0,45.31645569620253,22.126582278481013,10.0,358,790,2.482278481012658,18,4.951712521055587
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,45,25,0.2857142816326531,0.1275045535018132,8.85483870967742,45.173041894353375,21.61115224161232,8.85483870967742,248,549,2.5027322404371586,21,4.927480916030534
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,22,11,0.33333332323232356,0.0990990988015042,7.4,48.048048048048045,22.17921921921922,7.4,160,333,2.5015015015015014,7,4.975871313672922
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,,,,,,,,,,,,,
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,32,13,0.4222222128395064,0.1442307687684911,8.666666666666666,39.1025641025641,19.107692307692307,8.666666666666666,122,312,2.301282051282051,2,4.706594885598923
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,65,34,0.31313130996837063,0.10143442612557949,12.049382716049383,43.23770491803279,22.11483505363287,12.049382716049383,422,976,2.4313524590163933,11,4.802536231884058
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,49,58,-0.08411214874661543,0.11215932902289379,9.085714285714285,45.80712788259958,21.957136867325545,9.085714285714285,437,954,2.4821802935010484,1,4.972058823529411
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,33,23,0.17857142538265314,0.0957264955628607,10.086206896551724,56.06837606837607,26.46183318597112,10.086206896551724,328,585,2.7452991452991453,10,5.458989229494615
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,33,29,0.06451612799167536,0.10163934409567321,7.439024390243903,40.98360655737705,19.369052379048384,7.439024390243903,250,610,2.3491803278688526,6,4.878474980142971
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,57,24,0.4074074023776864,0.12053571410634567,10.666666666666666,47.470238095238095,23.254761904761907,10.666666666666666,319,672,2.5625,33,4.737054085155351
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,67,22,0.5056179718469891,0.11439588674242174,9.373493975903614,43.44473007712082,21.127289621209776,9.373493975903614,338,778,2.43573264781491,11,4.979141835518474
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,24,0,0.999999958333335,0.09448818860437722,11.545454545454545,54.7244094488189,26.50794559770938,11.545454545454545,139,254,2.720472440944882,0,5.313346228239845
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,77,39,0.32758620407253275,0.16315049203495008,79.0,43.60056258790436,49.04022503516175,79.0,310,711,2.420534458509142,15,4.66956049918611
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,23,0,0.999999956521741,0.050884955639635056,7.9298245614035086,52.654867256637175,24.233876727216273,7.9298245614035086,238,452,2.5376106194690267,0,5.10849539406346
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,5,0.4999999750000012,0.054945054794106996,8.666666666666666,56.86813186813187,26.213919413919417,8.666666666666666,207,364,2.7142857142857144,1,5.423705722070845
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.04827586173602854,12.083333333333334,51.03448275862069,25.247126436781613,12.083333333333334,74,145,2.6413793103448278,2,5.232415902140673
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,,,,,,,,,,,,,
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,69,-0.4838709625390219,0.14285714263770025,11.625,42.857142857142854,21.792857142857144,11.625,279,651,2.4285714285714284,2,5.004996431120628
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,16,14,0.06666666444444451,0.08955223853865003,11.551724137931034,40.59701492537313,20.859495625321667,11.551724137931034,136,335,2.343283582089552,4,4.819650067294751
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,56,42,0.14285714139941694,0.12596401012086889,7.009009009009009,42.9305912596401,19.975840107459646,7.009009009009009,334,778,2.4961439588688945,10,4.808619805028219
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,40,3,0.8604650962682536,0.13437499958007812,7.2727272727272725,44.0625,20.53409090909091,7.2727272727272725,141,320,2.54375,4,5.036549707602339
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,4,1,0.599999880000024,0.02717391289579395,10.823529411764707,33.69565217391305,17.807672634271103,10.823529411764707,62,184,2.2282608695652173,0,4.822164948453608
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,25,9,0.47058822145328766,0.06331471124149961,10.959183673469388,40.9683426443203,20.771010527115877,10.959183673469388,220,537,2.2942271880819365,4,4.752577319587629
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,24,8,0.49999998437500054,0.09552238777456004,13.958333333333334,49.850746268656714,25.52363184079602,13.958333333333334,167,335,2.573134328358209,1,5.296825396825397
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,14,9,0.21739129489603065,0.15972222111304013,5.142857142857143,45.13888888888889,20.112698412698418,5.142857142857143,65,144,2.7777777777777777,0,5.115384615384615
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,4,0,0.9999997500000625,0.04999999937500001,7.2727272727272725,58.75,26.409090909090907,7.2727272727272725,47,80,2.9,1,5.446540880503145
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,19,37,-0.32142856568877565,0.17445482811696314,5.732142857142857,35.51401869158878,16.498464619492655,5.732142857142857,114,321,2.3271028037383177,19,4.562200956937799
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,5,2,0.4285713673469475,0.09333333208888892,7.5,36.0,17.400000000000002,7.5,27,75,2.4133333333333336,1,4.733695652173913
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,53,18,0.4929577395358065,0.11582381710306065,10.216666666666667,53.67047308319739,25.554855899945625,10.216666666666667,329,613,2.7226753670473083,0,5.550933786078098
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,7,18,-0.4399999824000007,0.11013215810514468,11.35,37.88546255506608,19.69418502202643,11.35,86,227,2.3127753303964758,10,4.90625
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,21,37,-0.2758620642092748,0.130044842757747,8.745098039215685,39.46188340807175,19.282792578914975,8.745098039215685,176,446,2.383408071748879,7,4.753488372093023
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,49,-0.30666666257777786,0.09445843816818837,10.72972972972973,52.77078085642317,25.40020423446116,10.72972972972973,419,794,2.691435768261965,16,5.259301659988552
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,22,0.31249999511718757,0.09248554899929834,10.028985507246377,37.716763005780344,19.09829940521069,10.028985507246377,261,692,2.384393063583815,20,4.677437641723356
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,32,24,0.1428571403061225,0.09046849743058401,7.548780487804878,39.903069466882066,18.980739981874777,7.548780487804878,247,619,2.3505654281098547,18,4.749324324324324
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,24,7,0.5483870790842877,0.10130718921141442,4.935483870967742,46.07843137254902,20.405566097406705,4.935483870967742,141,306,2.5751633986928106,1,4.467561521252796
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,38,8,0.6521738988657848,0.09504132211768322,7.333333333333333,38.22314049586777,18.22258953168044,7.333333333333333,185,484,2.347107438016529,4,4.441522491349481
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,27,6,0.6363636170798904,0.21290322443288243,9.117647058823529,52.903225806451616,24.80834914611006,9.117647058823529,82,155,2.574193548387097,8,4.6021052631578945
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,39,16,0.41818181057851256,0.07362784461361735,10.67142857142857,48.728246318607766,23.759869956014537,10.67142857142857,364,747,2.5649263721552877,8,5.014778325123153
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23,73,-0.5208333279079862,0.2532981523659679,4.922077922077922,41.68865435356201,18.644292910255974,4.922077922077922,158,379,2.401055408970976,13,4.601178781925344
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,62,23,0.4588235240138409,0.1831896547776085,5.8,33.62068965517241,15.768275862068965,5.8,156,464,2.1918103448275863,5,4.509197324414716
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,24,45,-0.3043478216761185,0.12147887302556537,12.085106382978724,34.859154929577464,18.777704525022475,12.085106382978724,198,568,2.2059859154929575,2,4.874896437448219
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,30,24,0.11111110905349798,0.0760563379210474,8.658536585365853,45.352112676056336,21.604259704568875,8.658536585365853,322,710,2.5225352112676056,9,5.030446549391069
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,82,-0.5619047565532881,0.25735294054570357,5.1645569620253164,41.911764705882355,18.83052866716307,5.1645569620253164,171,408,2.406862745098039,15,4.636871508379889
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,37,35,0.027777777391975313,0.11519999981568001,11.574074074074074,45.76,22.933629629629632,11.574074074074074,286,625,2.472,5,4.742443324937028
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.0994475135374378,15.73913043478261,39.50276243093923,22.096757146288738,15.73913043478261,143,362,2.3922651933701657,1,5.078709677419355
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,24,0.19999999666666674,0.1022146505924793,15.864864864864865,43.100511073253834,23.58615037524748,15.864864864864865,253,587,2.48381601362862,1,5.253915910964551
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,31,52,-0.2530120451444332,0.10668380449012364,10.657534246575343,41.77377892030849,20.972525266753536,10.657534246575343,325,778,2.3637532133676094,5,4.968445209409065
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,32,12,0.4545454442148763,0.026977314514422247,8.364102564102565,30.288166768853465,15.460907733182413,8.364102564102565,494,1631,2.0159411404046597,0,4.771379211056724
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,33,42,-0.11999999840000003,0.09791122702622555,9.228915662650602,44.516971279373365,21.498354776809588,9.228915662650602,341,766,2.4699738903394257,10,4.918298824846111
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,66,-0.4042553148483477,0.11491442528739068,13.633333333333333,46.82151589242054,24.18193969030155,13.633333333333333,383,818,2.530562347188264,1,5.404325032765399
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3,3,0.0,0.08823529282006923,6.8,30.88235294117647,15.072941176470588,6.8,21,68,2.2941176470588234,2,4.588571428571429
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,30,4,0.7647058598615925,0.0779816511972898,9.688888888888888,32.798165137614674,16.994821610601427,9.688888888888888,143,436,2.194954128440367,2,4.726640159045726
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,38,32,0.08571428448979594,0.10218978087271564,5.708333333333333,52.55474452554745,23.305231143552316,5.708333333333333,360,685,2.629197080291971,6,4.8402590393955744
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,52,16,0.5294117569204153,0.0883116881969978,8.191489361702128,44.675324675324674,21.14672561481072,8.191489361702128,344,770,2.4558441558441557,5,4.914586799778148
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,29,33,-0.06451612799167536,0.13163481925342926,10.02127659574468,42.25053078556263,20.908722952522925,10.02127659574468,199,471,2.3779193205944797,3,4.910780669144981
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,41,-0.41379309631391215,0.06331877722345111,14.774193548387096,44.43231441048035,23.68260318354698,14.774193548387096,407,916,2.427947598253275,1,5.112991266375546
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,14,42,-0.49999999107142873,0.12499999972098215,8.615384615384615,42.1875,20.321153846153848,8.615384615384615,189,448,2.4308035714285716,6,4.911854103343465
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,32,48,-0.19999999750000003,0.16260162568576905,6.648648648648648,44.51219512195122,20.46433750823995,6.648648648648648,219,492,2.457317073170732,37,4.780788177339901
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,21,27,-0.1249999973958334,0.1041214748283699,12.131578947368421,47.722342733188725,23.94156867222286,12.131578947368421,220,461,2.5162689804772236,12,4.88609865470852
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,22,46,-0.3529411712802769,0.10119047603989513,11.389830508474576,38.54166666666667,19.9725988700565,11.389830508474576,259,672,2.3273809523809526,3,5.044595616024187
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,3,3,0.0,0.07999999893333334,6.25,25.333333333333336,12.633333333333335,6.25,19,75,2.0933333333333333,2,4.36
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,28,46,-0.24324323995617245,0.14424951238937717,8.142857142857142,40.5458089668616,19.4754664438875,8.142857142857142,208,513,2.3294346978557505,13,4.730172413793103
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,6,24,-0.5999999800000007,0.09174311898549505,9.342857142857143,38.837920489296636,19.27231105286151,9.342857142857143,127,327,2.220183486238532,4,4.87888198757764
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,25,54,-0.3670886029482455,0.1428571425988117,10.843137254901961,46.292947558770344,22.854433925468925,10.843137254901961,256,553,2.5063291139240507,4,5.128160418482999
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,21,35,-0.24999999553571436,0.14035087684122588,10.5,42.857142857142854,21.34285714285714,10.5,171,399,2.3709273182957395,7,4.613491340018231
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,6,2,0.4999999375000079,0.03902439005353956,15.76923076923077,46.34146341463415,24.84427767354597,15.76923076923077,95,205,2.4682926829268292,0,5.350617283950617
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,12,3,0.5999999600000027,0.05454545434710744,8.870967741935484,34.18181818181818,17.221114369501464,8.870967741935484,94,275,2.130909090909091,4,4.588709677419355
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,30,59,-0.3258426929680596,0.17115384582470414,15.757575757575758,44.42307692307692,24.07226107226107,15.757575757575758,231,520,2.4288461538461537,3,5.127221702525725
